,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0,0042300237,2,12,0,1,8:07 PM,12:00,,Start of 1st Period (8:07 PM EST),,,,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
1,0042300237,4,10,0,1,8:07 PM,12:00,Jump Ball Jokic vs. Gobert: Tip to Edwards,,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,1
2,0042300237,7,6,4,1,8:07 PM,11:47,,,Gobert OFF.Foul (P1) (S.Foster),,,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,1
3,0042300237,9,5,37,1,8:07 PM,11:47,,,Gobert Offensive Foul Turnover (P1.T1),,,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1,0,,,,,,1
4,0042300237,11,2,75,1,8:08 PM,11:25,MISS Murray 4' Driving Finger Roll Layup,,,,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
5,0042300237,12,4,0,1,8:08 PM,11:23,Gordon REBOUND (Off:1 Def:0),,,,,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
6,0042300237,13,2,75,1,8:08 PM,11:19,MISS Porter Jr. 5' Driving Finger Roll Layup,,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
7,0042300237,14,4,0,1,8:08 PM,11:16,,,Conley REBOUND (Off:0 Def:1),,,5,201144,Mike Conley,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
8,0042300237,15,2,44,1,8:08 PM,10:54,Porter Jr. BLOCK (1 BLK),,MISS Gobert 3' Reverse Layup,,,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,1
9,0042300237,17,4,0,1,8:08 PM,10:53,Porter Jr. REBOUND (Off:0 Def:1),,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
10,0042300237,18,2,6,1,8:09 PM,10:44,MISS Porter Jr. 4' Driving Layup,,Gobert BLOCK (1 BLK),,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,1
11,0042300237,20,4,0,1,8:09 PM,10:44,NUGGETS Rebound,,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
12,0042300237,22,1,80,1,8:09 PM,10:29,Murray 3PT Step Back Jump Shot (3 PTS),,,0 - 3,3,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
13,0042300237,23,1,63,1,8:09 PM,10:12,,,Towns 15' Fadeaway Jumper (2 PTS) (Edwards 1 AST),2 - 3,1,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
14,0042300237,25,2,79,1,8:10 PM,10:02,MISS Jokic 24' 3PT Pullup Jump Shot,,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
15,0042300237,26,4,0,1,8:10 PM,9:59,,,Gobert REBOUND (Off:0 Def:1),,,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
16,0042300237,27,2,75,1,8:10 PM,9:49,,,MISS Conley 4' Driving Finger Roll Layup,,,5,201144,Mike Conley,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
17,0042300237,28,4,0,1,8:10 PM,9:46,,,McDaniels REBOUND (Off:1 Def:0),,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
18,0042300237,29,2,78,1,8:10 PM,9:35,,,MISS Conley 13' Floating Jump Shot,,,5,201144,Mike Conley,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
19,0042300237,30,4,0,1,8:10 PM,9:32,Jokic REBOUND (Off:0 Def:1),,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
20,0042300237,31,2,103,1,8:10 PM,9:30,MISS Murray 24' 3PT Running Pull-Up Jump Shot,,,,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
21,0042300237,32,4,0,1,8:10 PM,9:25,,,McDaniels REBOUND (Off:1 Def:1),,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
22,0042300237,33,2,47,1,8:10 PM,9:06,Porter Jr. BLOCK (2 BLK),,MISS McDaniels 10' Turnaround Jump Shot,,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,1
23,0042300237,35,4,0,1,8:10 PM,9:04,,,McDaniels REBOUND (Off:2 Def:1),,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
24,0042300237,36,2,1,1,8:10 PM,9:04,,,MISS McDaniels 13' Jump Shot,,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
25,0042300237,37,4,0,1,8:11 PM,9:02,Porter Jr. REBOUND (Off:0 Def:2),,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
26,0042300237,38,2,1,1,8:11 PM,8:57,MISS Porter Jr. 25' 3PT Jump Shot,,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
27,0042300237,39,4,0,1,8:11 PM,8:53,,,Towns REBOUND (Off:0 Def:1),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
28,0042300237,40,1,79,1,8:11 PM,8:46,,,Edwards 15' Pullup Jump Shot (2 PTS),4 - 3,-1,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
29,0042300237,41,2,108,1,8:11 PM,8:27,MISS Gordon 1' Cutting Dunk Shot,,McDaniels BLOCK (1 BLK),,,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,1
30,0042300237,43,4,0,1,8:11 PM,8:25,,,Towns REBOUND (Off:0 Def:2),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
31,0042300237,45,2,103,1,8:11 PM,8:22,,,MISS Edwards 28' 3PT Running Pull-Up Jump Shot,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
32,0042300237,46,4,0,1,8:11 PM,8:20,Porter Jr. REBOUND (Off:0 Def:3),,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
33,0042300237,47,1,57,1,8:11 PM,8:06,Jokic 8' Driving Hook Shot (2 PTS),,,4 - 5,1,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
34,0042300237,48,2,102,1,8:12 PM,7:43,,,MISS Gobert 10' Driving Floating Bank Jump Shot,,,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
35,0042300237,49,4,0,1,8:12 PM,7:41,Porter Jr. REBOUND (Off:0 Def:4),,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
36,0042300237,50,2,78,1,8:12 PM,7:33,MISS Jokic 11' Floating Jump Shot,,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
37,0042300237,51,4,0,1,8:12 PM,7:30,,,Towns REBOUND (Off:0 Def:3),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
38,0042300237,52,1,1,1,8:12 PM,7:16,,,Conley 3PT Jump Shot (3 PTS) (Edwards 2 AST),7 - 5,-2,5,201144,Mike Conley,1610612750.0,Minnesota,Timberwolves,MIN,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
39,0042300237,54,2,1,1,8:13 PM,6:56,MISS Murray 26' 3PT Jump Shot,,,,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
40,0042300237,55,4,0,1,8:13 PM,6:54,,,Gobert REBOUND (Off:0 Def:2),,,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
41,0042300237,56,2,1,1,8:13 PM,6:44,,,MISS Towns 28' 3PT Jump Shot,,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
42,0042300237,57,4,0,1,8:13 PM,6:41,Porter Jr. REBOUND (Off:0 Def:5),,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
43,0042300237,58,2,9,1,8:13 PM,6:32,MISS Murray 2' Driving Dunk,,,,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
44,0042300237,59,4,0,1,8:13 PM,6:30,,,Conley REBOUND (Off:0 Def:2),,,5,201144,Mike Conley,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
45,0042300237,60,1,6,1,8:13 PM,6:19,,,McDaniels 4' Driving Layup (2 PTS) (Towns 1 AST),9 - 5,-4,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
46,0042300237,62,6,2,1,8:13 PM,6:19,Porter Jr. S.FOUL (P1.T1) (S.Foster),,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
47,0042300237,64,9,1,1,8:14 PM,6:19,NUGGETS Timeout: Regular (Full 1 Short 0),,,,,2,1610612743,,,,,,0,0,,,,,,0,0,,,,,,0
48,0042300237,65,3,10,1,8:17 PM,6:19,,,McDaniels Free Throw 1 of 1 (3 PTS),10 - 5,-5,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
49,0042300237,66,6,1,1,8:18 PM,6:10,,,Towns P.FOUL (P1.T1) (C.Blair),,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,1
50,0042300237,68,5,1,1,8:18 PM,5:59,Jokic Bad Pass Turnover (P1.T1),,Gobert STEAL (1 STL),,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
51,0042300237,70,1,75,1,8:19 PM,5:40,,,Towns 2' Driving Finger Roll Layup (4 PTS) (Conley 1 AST),12 - 5,-7,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,5,201144,Mike Conley,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
52,0042300237,72,1,1,1,8:19 PM,5:25,Caldwell-Pope 3PT Jump Shot (3 PTS) (Jokic 1 AST),,,12 - 8,-4,4,203484,Kentavious Caldwell-Pope,1610612743.0,Denver,Nuggets,DEN,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
53,0042300237,74,2,79,1,8:19 PM,5:08,,,MISS Edwards 19' Pullup Jump Shot,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
54,0042300237,75,4,0,1,8:19 PM,5:04,Porter Jr. REBOUND (Off:0 Def:6),,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
55,0042300237,76,1,78,1,8:19 PM,4:56,Jokic 7' Floating Jump Shot (4 PTS) (Murray 1 AST),,,12 - 10,-2,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
56,0042300237,78,5,11,1,8:20 PM,4:30,,,Timberwolves Turnover: Shot Clock (T#2),,,3,1610612750,,,,,,0,0,,,,,,1,0,,,,,,1
57,0042300237,79,8,0,1,8:20 PM,4:30,,,SUB: Alexander-Walker FOR Conley,,,5,201144,Mike Conley,1610612750.0,Minnesota,Timberwolves,MIN,5,1629638,Nickeil Alexander-Walker,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
58,0042300237,80,8,0,1,8:20 PM,4:30,,,SUB: Reid FOR Gobert,,,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
59,0042300237,83,1,75,1,8:20 PM,4:14,Murray 3' Driving Finger Roll Layup (5 PTS) (Jokic 2 AST),,,12 - 12,TIE,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
60,0042300237,85,2,79,1,8:21 PM,3:47,,,MISS Edwards 26' 3PT Pullup Jump Shot,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
61,0042300237,86,4,0,1,8:21 PM,3:45,Jokic REBOUND (Off:0 Def:2),,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
62,0042300237,87,2,1,1,8:21 PM,3:39,MISS Porter Jr. 25' 3PT Jump Shot,,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
63,0042300237,88,4,0,1,8:21 PM,3:36,,,Reid REBOUND (Off:0 Def:1),,,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
64,0042300237,89,1,1,1,8:21 PM,3:19,,,Reid 3PT Jump Shot (3 PTS) (Edwards 3 AST),15 - 12,-3,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
65,0042300237,91,2,5,1,8:22 PM,2:57,MISS Jokic 3' Layup,,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
66,0042300237,92,4,0,1,8:22 PM,2:56,Jokic REBOUND (Off:1 Def:2),,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
67,0042300237,93,1,97,1,8:22 PM,2:56,Jokic Tip Layup Shot (6 PTS),,,15 - 14,-1,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
68,0042300237,94,2,1,1,8:22 PM,2:38,,,MISS Alexander-Walker 24' 3PT Jump Shot,,,5,1629638,Nickeil Alexander-Walker,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
69,0042300237,95,4,0,1,8:22 PM,2:34,Murray REBOUND (Off:0 Def:1),,,,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
70,0042300237,96,5,1,1,8:22 PM,2:30,Murray Bad Pass Turnover (P1.T2),,Towns STEAL (1 STL),,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,1
71,0042300237,98,2,41,1,8:22 PM,2:26,,,MISS Edwards 1' Running Layup,,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
72,0042300237,99,4,0,1,8:22 PM,2:25,,,McDaniels REBOUND (Off:3 Def:1),,,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
73,0042300237,100,1,97,1,8:22 PM,2:25,,,McDaniels Tip Layup Shot (5 PTS),17 - 14,-3,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
74,0042300237,101,1,86,1,8:23 PM,2:02,Murray 10' Turnaround Fadeaway (7 PTS),,,17 - 16,-1,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
75,0042300237,102,9,1,1,8:23 PM,2:00,,,Timberwolves Timeout: Regular (Reg.1 Short 0),,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
76,0042300237,103,8,0,1,8:25 PM,2:00,SUB: Holiday FOR Porter Jr.,,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,4,203200,Justin Holiday,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
77,0042300237,105,1,47,1,8:27 PM,1:42,,,Towns 8' Turnaround Jump Shot (6 PTS),19 - 16,-3,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
78,0042300237,107,2,73,1,8:27 PM,1:22,MISS Murray 1' Driving Reverse Layup,,,,,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
79,0042300237,108,4,0,1,8:27 PM,1:20,Gordon REBOUND (Off:2 Def:0),,,,,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
80,0042300237,109,1,107,1,8:27 PM,1:20,Gordon Tip Dunk Shot (2 PTS),,,19 - 18,-1,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
81,0042300237,110,2,79,1,8:27 PM,1:05,,,MISS Alexander-Walker 26' 3PT Pullup Jump Shot,,,5,1629638,Nickeil Alexander-Walker,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
82,0042300237,111,4,0,1,8:27 PM,1:02,Jokic REBOUND (Off:1 Def:3),,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
83,0042300237,112,1,80,1,8:28 PM,0:43,Murray 26' 3PT Step Back Jump Shot (10 PTS) (Jokic 3 AST),,,19 - 21,2,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
84,0042300237,114,2,1,1,8:28 PM,0:29,,,MISS Reid 3PT Jump Shot,,,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
85,0042300237,115,4,0,1,8:28 PM,0:25,Jokic REBOUND (Off:1 Def:4),,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
86,0042300237,116,1,1,1,8:28 PM,0:13,Murray 26' 3PT Jump Shot (13 PTS) (Jokic 4 AST),,,19 - 24,5,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
87,0042300237,118,13,0,1,8:29 PM,0:00,,End of 1st Period (8:29 PM EST),,19 - 24,5,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
88,0042300237,129,12,0,2,8:32 PM,12:00,,Start of 2nd Period (8:32 PM EST),,19 - 24,5,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
89,0042300237,130,1,1,2,8:32 PM,11:48,Jokic 17' Jump Shot (8 PTS) (Braun 1 AST),,,19 - 26,7,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,4,1631128,Christian Braun,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
90,0042300237,132,2,1,2,8:33 PM,11:18,Jackson BLOCK (1 BLK),,MISS Alexander-Walker 27' 3PT Jump Shot,,,5,1629638,Nickeil Alexander-Walker,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,4,202704,Reggie Jackson,1610612743.0,Denver,Nuggets,DEN,1
91,0042300237,134,4,0,2,8:33 PM,11:17,,,Timberwolves Rebound,,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
92,0042300237,136,5,11,2,8:33 PM,11:17,,,Timberwolves Turnover: Shot Clock (T#3),,,3,1610612750,,,,,,0,0,,,,,,1,0,,,,,,0
93,0042300237,137,6,4,2,8:34 PM,10:58,Jackson OFF.Foul (P1) (D.Guthrie),,,,,4,202704,Reggie Jackson,1610612743.0,Denver,Nuggets,DEN,5,1629638,Nickeil Alexander-Walker,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
94,0042300237,139,5,37,2,8:34 PM,10:58,Jackson Offensive Foul Turnover (P1.T3),,,,,4,202704,Reggie Jackson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1,0,,,,,,1
95,0042300237,154,5,2,2,8:34 PM,10:37,Holiday STEAL (1 STL),,Gobert Lost Ball Turnover (P2.T4),,,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,4,203200,Justin Holiday,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
96,0042300237,143,6,1,2,8:34 PM,10:26,,,Edwards P.FOUL (P1.T1) (S.Foster),,,5,1630162,Anthony Edwards,1610612750.0,Minnesota,Timberwolves,MIN,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,1,0,,,,,,1
97,0042300237,145,2,98,2,8:35 PM,10:11,MISS Braun 4' Cutting Layup Shot,,,,,4,1631128,Christian Braun,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
98,0042300237,146,4,0,2,8:35 PM,10:10,Porter Jr. REBOUND (Off:1 Def:6),,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
99,0042300237,147,1,97,2,8:35 PM,10:10,Porter Jr. Tip Layup Shot (2 PTS),,,19 - 28,9,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
100,0042300237,148,2,67,2,8:35 PM,9:53,,,MISS Gobert 4' Hook Bank Shot,,,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
101,0042300237,149,4,0,2,8:35 PM,9:51,Braun REBOUND (Off:0 Def:1),,,,,4,1631128,Christian Braun,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
102,0042300237,150,1,80,2,8:35 PM,9:42,Porter Jr. 22' Step Back Jump Shot (4 PTS) (Braun 2 AST),,,19 - 30,11,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,4,1631128,Christian Braun,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,1
103,0042300237,152,9,1,2,8:35 PM,9:40,,,Timberwolves Timeout: Regular (Reg.2 Short 0),,,3,1610612750,,,,,,0,0,,,,,,0,0,,,,,,0
104,0042300237,156,8,0,2,8:39 PM,9:40,,,SUB: Towns FOR Reid,,,5,1629675,Naz Reid,1610612750.0,Minnesota,Timberwolves,MIN,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
105,0042300237,158,2,101,2,8:39 PM,9:27,,,MISS Conley 8' Driving Floating Jump Shot,,,5,201144,Mike Conley,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
106,0042300237,159,4,0,2,8:39 PM,9:24,Jokic REBOUND (Off:1 Def:5),,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0,0,,,,,,1
107,0042300237,160,2,76,2,8:39 PM,9:20,MISS Jackson 2' Running Finger Roll Layup,,Towns BLOCK (1 BLK),,,4,202704,Reggie Jackson,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,5,1626157,Karl-Anthony Towns,1610612750.0,Minnesota,Timberwolves,MIN,1
108,0042300237,162,4,0,2,8:40 PM,9:16,,,Conley REBOUND (Off:0 Def:3),,,5,201144,Mike Conley,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0,0,,,,,,1
109,0042300237,163,6,1,2,8:40 PM,9:14,Porter Jr. P.FOUL (P2.T1) (S.Foster),,,,,4,1629008,Michael Porter Jr.,1610612743.0,Denver,Nuggets,DEN,5,203497,Rudy Gobert,1610612750.0,Minnesota,Timberwolves,MIN,1,0,,,,,,1
110,0042300237,165,8,0,2,8:40 PM,9:14,SUB: Murray FOR Jackson,,,,,4,202704,Reggie Jackson,1610612743.0,Denver,Nuggets,DEN,4,1627750,Jamal Murray,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
111,0042300237,166,8,0,2,8:40 PM,9:14,SUB: Gordon FOR Jokic,,,,,4,203999,Nikola Jokić,1610612743.0,Denver,Nuggets,DEN,4,203932,Aaron Gordon,1610612743.0,Denver,Nuggets,DEN,0,0,,,,,,0
112,0042300237,167,8,0,2,8:40 PM,9:14,,,SUB: McDaniels FOR Alexander-Walker,,,5,1629638,Nickeil Alexander-Walker,1610612750.0,Minnesota,Timberwolves,MIN,5,1630183,Jaden McDaniels,1610612750.0,Minnesota,Timberwolves,MIN,0,0,,,,,,0
