,FIELD_GOAL_MADE,FIELD_GOAL_MISSED,FREE_THROW,REBOUND,TURNOVER,FOUL,SUBSTITUTION
1235,0.5111111111111111,0.40476190476190477,0.46153846153846156,0.5,0.8571428571428571,0.4117647058823529,0.5263157894736842
1236,0.5,0.5263157894736842,0.4117647058823529,0.43902439024390244,0.42857142857142855,0.5384615384615384,0.48148148148148145
1237,0.5,0.47368421052631576,0.5882352941176471,0.5609756097560976,0.5714285714285714,0.46153846153846156,0.5185185185185185
1238,0.5217391304347826,0.42857142857142855,0.36363636363636365,0.7,0.7647058823529411,0.5294117647058824,0.45
1239,0.4782608695652174,0.5714285714285714,0.6363636363636364,0.3,0.23529411764705882,0.47058823529411764,0.55
1240,0.45714285714285713,0.46153846153846156,0.75,0.4791666666666667,0.4444444444444444,0.35714285714285715,0.4
1241,0.5428571428571428,0.5384615384615384,0.25,0.5208333333333334,0.5555555555555556,0.6428571428571429,0.6
1242,0.52,0.46511627906976744,0.6,0.5348837209302325,0.5555555555555556,0.35294117647058826,0.37037037037037035
1243,0.48,0.5348837209302325,0.4,0.46511627906976744,0.4444444444444444,0.6470588235294118,0.6296296296296297
1244,0.5,0.4782608695652174,0.4,0.5227272727272727,0.6842105263157895,0.6086956521739131,0.48148148148148145
1245,0.5,0.5217391304347826,0.6,0.4772727272727273,0.3157894736842105,0.391304347826087,0.5185185185185185
1246,0.5272727272727272,0.47619047619047616,0.42105263157894735,0.55,0.5833333333333334,0.5,0.5789473684210527
1247,0.4727272727272727,0.5238095238095238,0.5789473684210527,0.45,0.4166666666666667,0.5,0.42105263157894735
1248,0.5681818181818182,0.5172413793103449,0.4375,0.5686274509803921,0.3333333333333333,0.5,0.55
1249,0.4318181818181818,0.4827586206896552,0.5625,0.43137254901960786,0.6666666666666666,0.5,0.45
1250,0.45714285714285713,0.48936170212765956,0.3333333333333333,0.45454545454545453,0.5625,0.5,0.5416666666666666
1251,0.5428571428571428,0.5106382978723404,0.6666666666666666,0.5454545454545454,0.4375,0.5,0.4583333333333333
1252,0.525,0.4528301886792453,0.7333333333333333,0.5510204081632653,0.5,0.4117647058823529,0.5
1253,0.475,0.5471698113207547,0.26666666666666666,0.4489795918367347,0.5,0.5882352941176471,0.5
1254,0.575,0.46808510638297873,0.3157894736842105,0.5434782608695652,0.5384615384615384,0.6111111111111112,0.55
1255,0.425,0.5319148936170213,0.6842105263157895,0.45652173913043476,0.46153846153846156,0.3888888888888889,0.45
1256,0.43478260869565216,0.4528301886792453,0.5454545454545454,0.40425531914893614,0.5833333333333334,0.6,0.5
1257,0.5652173913043478,0.5471698113207547,0.45454545454545453,0.5957446808510638,0.4166666666666667,0.4,0.5
1258,0.5434782608695652,0.45454545454545453,0.6,0.5121951219512195,0.3333333333333333,0.375,0.47619047619047616
1259,0.45652173913043476,0.5454545454545454,0.4,0.4878048780487805,0.6666666666666666,0.625,0.5238095238095238
1260,0.52,0.3617021276595745,0.5263157894736842,0.5,0.625,0.47619047619047616,0.5
1261,0.48,0.6382978723404256,0.47368421052631576,0.5,0.375,0.5238095238095238,0.5
1262,0.42424242424242425,0.5306122448979592,0.5416666666666666,0.4772727272727273,0.5384615384615384,0.5625,0.42857142857142855
1263,0.5757575757575758,0.46938775510204084,0.4583333333333333,0.5227272727272727,0.46153846153846156,0.4375,0.5714285714285714
1264,0.5909090909090909,0.4772727272727273,0.38095238095238093,0.625,0.375,0.5555555555555556,0.5652173913043478
1265,0.4090909090909091,0.5227272727272727,0.6190476190476191,0.375,0.625,0.4444444444444444,0.43478260869565216
1266,0.5,0.49019607843137253,0.7222222222222222,0.4883720930232558,0.375,0.5,0.4642857142857143
1267,0.5,0.5098039215686274,0.2777777777777778,0.5116279069767442,0.625,0.5,0.5357142857142857
1268,0.525,0.47058823529411764,0.4411764705882353,0.5333333333333333,0.6666666666666666,0.56,0.56
1269,0.475,0.5294117647058824,0.5588235294117647,0.4666666666666667,0.3333333333333333,0.44,0.44
1270,0.391304347826087,0.4772727272727273,0.8571428571428571,0.41025641025641024,0.5454545454545454,0.26666666666666666,0.5
1271,0.6086956521739131,0.5227272727272727,0.14285714285714285,0.5897435897435898,0.45454545454545453,0.7333333333333333,0.5
1272,0.4897959183673469,0.4827586206896552,0.5769230769230769,0.5172413793103449,0.5333333333333333,0.35294117647058826,0.42857142857142855
1273,0.5102040816326531,0.5172413793103449,0.4230769230769231,0.4827586206896552,0.4666666666666667,0.6470588235294118,0.5714285714285714
1274,0.55,0.4883720930232558,0.5,0.45652173913043476,0.42105263157894735,0.5555555555555556,0.4
1275,0.45,0.5116279069767442,0.5,0.5434782608695652,0.5789473684210527,0.4444444444444444,0.6
1276,0.4888888888888889,0.47058823529411764,0.28,0.425531914893617,0.6,0.5625,0.6086956521739131
1277,0.5111111111111111,0.5294117647058824,0.72,0.574468085106383,0.4,0.4375,0.391304347826087
1278,0.34285714285714286,0.59375,0.8,0.48333333333333334,0.4444444444444444,0.3125,0.48148148148148145
1279,0.6571428571428571,0.40625,0.2,0.5166666666666667,0.5555555555555556,0.6875,0.5185185185185185
1280,0.6097560975609756,0.4722222222222222,0.43333333333333335,0.5555555555555556,0.26666666666666666,0.5,0.4482758620689655
1281,0.3902439024390244,0.5277777777777778,0.5666666666666667,0.4444444444444444,0.7333333333333333,0.5,0.5517241379310345
1282,0.48717948717948717,0.44642857142857145,0.7272727272727273,0.5106382978723404,0.5384615384615384,0.4666666666666667,0.47058823529411764
1283,0.5128205128205128,0.5535714285714286,0.2727272727272727,0.48936170212765956,0.46153846153846156,0.5333333333333333,0.5294117647058824
1284,0.5686274509803921,0.4444444444444444,0.55,0.6170212765957447,0.5454545454545454,0.5555555555555556,0.5925925925925926
1285,0.43137254901960786,0.5555555555555556,0.45,0.3829787234042553,0.45454545454545453,0.4444444444444444,0.4074074074074074
1286,0.5208333333333334,0.38095238095238093,0.5882352941176471,0.5135135135135135,0.5555555555555556,0.46153846153846156,0.5
1287,0.4791666666666667,0.6190476190476191,0.4117647058823529,0.4864864864864865,0.4444444444444444,0.5384615384615384,0.5
1288,0.5789473684210527,0.4358974358974359,0.21052631578947367,0.4594594594594595,0.4,0.625,0.42105263157894735
1289,0.42105263157894735,0.5641025641025641,0.7894736842105263,0.5405405405405406,0.6,0.375,0.5789473684210527
1290,0.5111111111111111,0.5121951219512195,0.35714285714285715,0.5227272727272727,0.5,0.6190476190476191,0.5
1291,0.4888888888888889,0.4878048780487805,0.6428571428571429,0.4772727272727273,0.5,0.38095238095238093,0.5
1292,0.5581395348837209,0.4090909090909091,0.2631578947368421,0.4883720930232558,0.5882352941176471,0.7333333333333333,0.5
1293,0.4418604651162791,0.5909090909090909,0.7368421052631579,0.5116279069767442,0.4117647058823529,0.26666666666666666,0.5
1294,0.5102040816326531,0.4583333333333333,0.5714285714285714,0.45652173913043476,0.4,0.47058823529411764,0.5
1295,0.4897959183673469,0.5416666666666666,0.42857142857142855,0.5434782608695652,0.6,0.5294117647058824,0.5
1296,0.47619047619047616,0.5106382978723404,0.7,0.5111111111111111,0.4444444444444444,0.4666666666666667,0.5
1297,0.5238095238095238,0.48936170212765956,0.3,0.4888888888888889,0.5555555555555556,0.5333333333333333,0.5
1298,0.525,0.4772727272727273,0.3333333333333333,0.4634146341463415,0.5294117647058824,0.5925925925925926,0.5925925925925926
1299,0.475,0.5227272727272727,0.6666666666666666,0.5365853658536586,0.47058823529411764,0.4074074074074074,0.4074074074074074
1300,0.4772727272727273,0.46808510638297873,0.38461538461538464,0.4090909090909091,0.5384615384615384,0.5833333333333334,0.5652173913043478
1301,0.5227272727272727,0.5319148936170213,0.6153846153846154,0.5909090909090909,0.46153846153846156,0.4166666666666667,0.43478260869565216
1302,0.48717948717948717,0.6415094339622641,0.5428571428571428,0.4807692307692308,0.23076923076923078,0.4583333333333333,0.48
1303,0.5128205128205128,0.3584905660377358,0.45714285714285713,0.5192307692307693,0.7692307692307693,0.5416666666666666,0.52
1304,0.5348837209302325,0.43902439024390244,0.4444444444444444,0.48717948717948717,0.5,0.47368421052631576,0.45
1305,0.46511627906976744,0.5609756097560976,0.5555555555555556,0.5128205128205128,0.5,0.5263157894736842,0.55
1306,0.5666666666666667,0.46938775510204084,0.3,0.5208333333333334,0.5454545454545454,0.6111111111111112,0.52
1307,0.43333333333333335,0.5306122448979592,0.7,0.4791666666666667,0.45454545454545453,0.3888888888888889,0.48
1308,0.42105263157894735,0.5434782608695652,0.3888888888888889,0.45454545454545453,0.6923076923076923,0.5625,0.5714285714285714
1309,0.5789473684210527,0.45652173913043476,0.6111111111111112,0.5454545454545454,0.3076923076923077,0.4375,0.42857142857142855
1310,0.5094339622641509,0.40540540540540543,0.631578947368421,0.5833333333333334,0.7142857142857143,0.45454545454545453,0.43478260869565216
1311,0.49056603773584906,0.5945945945945946,0.3684210526315789,0.4166666666666667,0.2857142857142857,0.5454545454545454,0.5652173913043478
1312,0.4523809523809524,0.5681818181818182,0.3333333333333333,0.47368421052631576,0.5454545454545454,0.5714285714285714,0.55
1313,0.5476190476190477,0.4318181818181818,0.6666666666666666,0.5263157894736842,0.45454545454545453,0.42857142857142855,0.45
1314,0.48,0.5789473684210527,0.5833333333333334,0.4838709677419355,0.5,0.4117647058823529,0.5238095238095238
1315,0.52,0.42105263157894735,0.4166666666666667,0.5161290322580645,0.5,0.5882352941176471,0.47619047619047616
1316,0.4489795918367347,0.5111111111111111,0.6333333333333333,0.4186046511627907,0.4166666666666667,0.46153846153846156,0.5217391304347826
1317,0.5510204081632653,0.4888888888888889,0.36666666666666664,0.5813953488372093,0.5833333333333334,0.5384615384615384,0.4782608695652174
1318,0.54,0.38636363636363635,0.7058823529411765,0.375,0.3333333333333333,0.375,0.4444444444444444
1319,0.46,0.6136363636363636,0.29411764705882354,0.625,0.6666666666666666,0.625,0.5555555555555556
1320,0.5416666666666666,0.5416666666666666,0.29411764705882354,0.6304347826086957,0.6,0.6,0.4117647058823529
1321,0.4583333333333333,0.4583333333333333,0.7058823529411765,0.3695652173913043,0.4,0.4,0.5882352941176471
1322,0.45714285714285713,0.48214285714285715,0.4375,0.5192307692307693,0.8461538461538461,0.5333333333333333,0.48148148148148145
1323,0.5428571428571428,0.5178571428571429,0.5625,0.4807692307692308,0.15384615384615385,0.4666666666666667,0.5185185185185185
1324,0.46,0.5405405405405406,0.7777777777777778,0.5142857142857142,0.45454545454545453,0.3333333333333333,0.5
1325,0.54,0.4594594594594595,0.2222222222222222,0.4857142857142857,0.5454545454545454,0.6666666666666666,0.5
1326,0.5319148936170213,0.5263157894736842,0.34782608695652173,0.5833333333333334,0.7,0.5789473684210527,0.43478260869565216
1327,0.46808510638297873,0.47368421052631576,0.6521739130434783,0.4166666666666667,0.3,0.42105263157894735,0.5652173913043478
1328,0.5789473684210527,0.4,0.34285714285714286,0.48148148148148145,0.5625,0.5666666666666667,0.4444444444444444
1329,0.42105263157894735,0.6,0.6571428571428571,0.5185185185185185,0.4375,0.43333333333333335,0.5555555555555556
1330,0.4918032786885246,0.35,0.7222222222222222,0.4878048780487805,0.6,0.4117647058823529,0.5416666666666666
1331,0.5081967213114754,0.65,0.2777777777777778,0.5121951219512195,0.4,0.5882352941176471,0.4583333333333333
1332,0.44680851063829785,0.5576923076923077,0.47368421052631576,0.4791666666666667,0.45454545454545453,0.5294117647058824,0.5714285714285714
1333,0.5531914893617021,0.4423076923076923,0.5263157894736842,0.5208333333333334,0.5454545454545454,0.47058823529411764,0.42857142857142855
1334,0.5227272727272727,0.5535714285714286,0.5454545454545454,0.6,0.5,0.4117647058823529,0.5217391304347826
1335,0.4772727272727273,0.44642857142857145,0.45454545454545453,0.4,0.5,0.5882352941176471,0.4782608695652174
1336,0.5263157894736842,0.5272727272727272,0.4838709677419355,0.49056603773584906,0.25,0.43478260869565216,0.5217391304347826
1337,0.47368421052631576,0.4727272727272727,0.5161290322580645,0.5094339622641509,0.75,0.5652173913043478,0.4782608695652174
1338,0.6153846153846154,0.3617021276595745,0.5,0.6590909090909091,0.5454545454545454,0.42857142857142855,0.35714285714285715
1339,0.38461538461538464,0.6382978723404256,0.5,0.3409090909090909,0.45454545454545453,0.5714285714285714,0.6428571428571429
1340,0.5098039215686274,0.4318181818181818,0.7142857142857143,0.47619047619047616,0.375,0.391304347826087,0.44
1341,0.49019607843137253,0.5681818181818182,0.2857142857142857,0.5238095238095238,0.625,0.6086956521739131,0.56
1342,0.4166666666666667,0.5625,0.3125,0.46551724137931033,0.5,0.5333333333333333,0.5238095238095238
1343,0.5833333333333334,0.4375,0.6875,0.5344827586206896,0.5,0.4666666666666667,0.47619047619047616
1344,0.43902439024390244,0.5294117647058824,0.5555555555555556,0.375,0.2,0.46153846153846156,0.5714285714285714
1345,0.5609756097560976,0.47058823529411764,0.4444444444444444,0.625,0.8,0.5384615384615384,0.42857142857142855
1346,0.4583333333333333,0.6060606060606061,0.6666666666666666,0.5142857142857142,0.4166666666666667,0.36363636363636365,0.4074074074074074
1347,0.5416666666666666,0.3939393939393939,0.3333333333333333,0.4857142857142857,0.5833333333333334,0.6363636363636364,0.5925925925925926
1348,0.4418604651162791,0.6181818181818182,0.3333333333333333,0.5106382978723404,0.5555555555555556,0.631578947368421,0.4827586206896552
1349,0.5581395348837209,0.38181818181818183,0.6666666666666666,0.48936170212765956,0.4444444444444444,0.3684210526315789,0.5172413793103449
1350,0.6216216216216216,0.4,0.55,0.5121951219512195,0.375,0.5217391304347826,0.36
1351,0.3783783783783784,0.6,0.45,0.4878048780487805,0.625,0.4782608695652174,0.64
1352,0.46808510638297873,0.5833333333333334,0.3684210526315789,0.4864864864864865,0.5882352941176471,0.6666666666666666,0.5454545454545454
1353,0.5319148936170213,0.4166666666666667,0.631578947368421,0.5135135135135135,0.4117647058823529,0.3333333333333333,0.45454545454545453
1354,0.45652173913043476,0.4117647058823529,0.75,0.5454545454545454,0.7142857142857143,0.45,0.5217391304347826
1355,0.5434782608695652,0.5882352941176471,0.25,0.45454545454545453,0.2857142857142857,0.55,0.4782608695652174
1356,0.5471698113207547,0.48717948717948717,0.4,0.5263157894736842,0.2857142857142857,0.5333333333333333,0.39285714285714285
1357,0.4528301886792453,0.5128205128205128,0.6,0.47368421052631576,0.7142857142857143,0.4666666666666667,0.6071428571428571
1358,0.5121951219512195,0.5652173913043478,0.5555555555555556,0.5348837209302325,0.46153846153846156,0.4666666666666667,0.5
1359,0.4878048780487805,0.43478260869565216,0.4444444444444444,0.46511627906976744,0.5384615384615384,0.5333333333333333,0.5
1360,0.4878048780487805,0.5319148936170213,0.6206896551724138,0.5434782608695652,0.5,0.42857142857142855,0.5217391304347826
1361,0.5121951219512195,0.46808510638297873,0.3793103448275862,0.45652173913043476,0.5,0.5714285714285714,0.4782608695652174
1362,0.5094339622641509,0.5833333333333334,0.6666666666666666,0.5625,0.16666666666666666,0.3888888888888889,0.47619047619047616
1363,0.49056603773584906,0.4166666666666667,0.3333333333333333,0.4375,0.8333333333333334,0.6111111111111112,0.5238095238095238
1364,0.6,0.4444444444444444,0.3333333333333333,0.4634146341463415,0.125,0.5,0.55
1365,0.4,0.5555555555555556,0.6666666666666666,0.5365853658536586,0.875,0.5,0.45
1366,0.5454545454545454,0.3,0.55,0.5714285714285714,0.75,0.47368421052631576,0.5
1367,0.45454545454545453,0.7,0.45,0.42857142857142855,0.25,0.5263157894736842,0.5
1368,0.5,0.46808510638297873,0.5217391304347826,0.4888888888888889,0.5882352941176471,0.42857142857142855,0.42857142857142855
1369,0.5,0.5319148936170213,0.4782608695652174,0.5111111111111111,0.4117647058823529,0.5714285714285714,0.5714285714285714
1370,0.5714285714285714,0.5172413793103449,0.39285714285714285,0.5666666666666667,0.4375,0.5925925925925926,0.5454545454545454
1371,0.42857142857142855,0.4827586206896552,0.6071428571428571,0.43333333333333335,0.5625,0.4074074074074074,0.45454545454545453
1372,0.46511627906976744,0.5416666666666666,0.5652173913043478,0.4634146341463415,0.4444444444444444,0.4090909090909091,0.5416666666666666
1373,0.5348837209302325,0.4583333333333333,0.43478260869565216,0.5365853658536586,0.5555555555555556,0.5909090909090909,0.4583333333333333
1374,0.5853658536585366,0.43636363636363634,0.5714285714285714,0.5294117647058824,0.3333333333333333,0.38095238095238093,0.4166666666666667
1375,0.4146341463414634,0.5636363636363636,0.42857142857142855,0.47058823529411764,0.6666666666666666,0.6190476190476191,0.5833333333333334
1376,0.5,0.49056603773584906,0.7,0.5,0.4,0.45454545454545453,0.47058823529411764
1377,0.5,0.5094339622641509,0.3,0.5,0.6,0.5454545454545454,0.5294117647058824
1378,0.5454545454545454,0.4791666666666667,0.5,0.5,0.4,0.4166666666666667,0.5238095238095238
1379,0.45454545454545453,0.5208333333333334,0.5,0.5,0.6,0.5833333333333334,0.47619047619047616
1380,0.5142857142857142,0.5217391304347826,0.42105263157894735,0.5111111111111111,0.42857142857142855,0.5263157894736842,0.48148148148148145
1381,0.4857142857142857,0.4782608695652174,0.5789473684210527,0.4888888888888889,0.5714285714285714,0.47368421052631576,0.5185185185185185
1382,0.4444444444444444,0.5384615384615384,0.7272727272727273,0.36,0.25,0.375,0.4782608695652174
1383,0.5555555555555556,0.46153846153846156,0.2727272727272727,0.64,0.75,0.625,0.5217391304347826
